X,Y,Z,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,longitude,latitude
36.2768193,33.5132192,0,دمشق,,,,,relativeToGround,"-1","0","-1",,,36.2768193,33.5132192
36.2685078,33.4843965,0,كفرسوسة,,,,,relativeToGround,"-1","0","-1",,,36.2685078,33.4843965
36.3118796,33.4891982,0,الشاغور,,,,,relativeToGround,"-1","0","-1",,,36.3118796,33.4891982
36.2983286,33.4913481,0,الميدان,,,,,relativeToGround,"-1","0","-1",,,36.2983286,33.4913481
36.246647569773,33.5026059754861,0,المزة,,,,,relativeToGround,"-1","0","-1",,,36.246647569773,33.5026059754861
36.279977,33.5175767,0,حديقة الجاحظ,,,,,relativeToGround,"-1","0","-1",,,36.279977,33.5175767
36.2691857,33.5163949,0,حديقة تشرين,,,,,relativeToGround,"-1","0","-1",,,36.2691857,33.5163949
36.2680842,33.5224665,0,حديقة النيربين,,,,,relativeToGround,"-1","0","-1",,,36.2680842,33.5224665
36.2278245,33.529749,0,الشام الجديدة,,,,,relativeToGround,"-1","0","-1",,,36.2278245,33.529749
36.287486,33.529055,0,الصالحية,,,,,relativeToGround,"-1","0","-1",,,36.287486,33.529055
36.2983286,33.5399741,0,ركن الدين,,,,,relativeToGround,"-1","0","-1",,,36.2983286,33.5399741
36.2766419,33.5229947,0,المهاجرين,,,,,relativeToGround,"-1","0","-1",,,36.2766419,33.5229947
36.347101,33.5137422,0,عين ترما,,,,,relativeToGround,"-1","0","-1",,,36.347101,33.5137422
36.330847,33.5192467,0,جوبر,,,,,relativeToGround,"-1","0","-1",,,36.330847,33.5192467
36.3525183,33.5264878,0,زملكا,,,,,relativeToGround,"-1","0","-1",,,36.3525183,33.5264878
36.3118796,33.557262,0,برزة,,,,,relativeToGround,"-1","0","-1",,,36.3118796,33.557262
36.3362654,33.5465739,0,القابون,,,,,relativeToGround,"-1","0","-1",,,36.3362654,33.5465739
36.3200091,33.4645624,0,يلدا,,,,,relativeToGround,"-1","0","-1",,,36.3200091,33.4645624
36.3021834,33.4640191,0,الحجر الأسود,,,,,relativeToGround,"-1","0","-1",,,36.3021834,33.4640191
36.287486,33.4706897,0,القدم,,,,,relativeToGround,"-1","0","-1",,,36.287486,33.4706897
36.3561133,33.4809404,0,جرمانا,,,,,relativeToGround,"-1","0","-1",,,36.3561133,33.4809404
36.2714943,33.5173586,0,المالكي,,,,,relativeToGround,"-1","0","-1",,,36.2714943,33.5173586
36.2971713,33.5260848,0,المزرعة,,,,,relativeToGround,"-1","0","-1",,,36.2971713,33.5260848
36.3040104,33.523528,0,العدوي,,,,,relativeToGround,"-1","0","-1",,,36.3040104,33.523528
36.2983286,33.5399741,0,ركن الدين,,,,,relativeToGround,"-1","0","-1",,,36.2983286,33.5399741
36.2806827,33.5195179,0,أبو رمانة,,,,,relativeToGround,"-1","0","-1",,,36.2806827,33.5195179
36.2890086,33.5179872,0,سوق الشعلان,,,,,relativeToGround,"-1","0","-1",,,36.2890086,33.5179872
36.2910414,33.5194434,0,شارع الحمراء,,,,,relativeToGround,"-1","0","-1",,,36.2910414,33.5194434
36.3051848,33.5114667,0,الحميدية,,,,,relativeToGround,"-1","0","-1",,,36.3051848,33.5114667
36.3150375,33.5113602,0,باب توما,,,,,relativeToGround,"-1","0","-1",,,36.3150375,33.5113602
36.2959569,33.4979254,0,باب مصلى,,,,,relativeToGround,"-1","0","-1",,,36.2959569,33.4979254
36.2969219,33.5058351,0,باب سريجة,,,,,relativeToGround,"-1","0","-1",,,36.2969219,33.5058351
36.3179576,33.5094266,0,باب شرقي,,,,,relativeToGround,"-1","0","-1",,,36.3179576,33.5094266
36.293222,33.5029181,0,الفحامة,,,,,relativeToGround,"-1","0","-1",,,36.293222,33.5029181
36.2882776,33.5078014,0,البرامكة,,,,,relativeToGround,"-1","0","-1",,,36.2882776,33.5078014
36.2970752,33.499929,0,المجتهد,,,,,relativeToGround,"-1","0","-1",,,36.2970752,33.499929
36.2278245,33.529749,0,الشام الجديدة,,,,,relativeToGround,"-1","0","-1",,,36.2278245,33.529749
36.2983286,33.4913481,0,الميدان,,,,,relativeToGround,"-1","0","-1",,,36.2983286,33.4913481
36.3041256,33.4877726,0,الزاهرة,,,,,relativeToGround,"-1","0","-1",,,36.3041256,33.4877726
36.3023971,33.4863588,0,الزاهرة الجديدة,,,,,relativeToGround,"-1","0","-1",,,36.3023971,33.4863588
36.3041256,33.4877726,0,الزاهرة,,,,,relativeToGround,"-1","0","-1",,,36.3041256,33.4877726
36.2429856,33.5065379,0,مزة جبل 86,,,,,relativeToGround,"-1","0","-1",,,36.2429856,33.5065379
36.259017,33.5082766,0,الشيخ سعد,,,,,relativeToGround,"-1","0","-1",,,36.259017,33.5082766
36.2332502,33.4938605,0,فيلات غربية,,,,,relativeToGround,"-1","0","-1",,,36.2332502,33.4938605
36.2389222,33.4893952,0,فيلات شرقية,,,,,relativeToGround,"-1","0","-1",,,36.2389222,33.4893952
36.2432791,33.4940621,0,أوتوستراد المزة,,,,,relativeToGround,"-1","0","-1",,,36.2432791,33.4940621
36.3166628,33.5177459,0,القصاع‎,,,,,relativeToGround,"-1","0","-1",,,36.3166628,33.5177459
36.3132346,33.5264234,0,القصور,,,,,relativeToGround,"-1","0","-1",,,36.3132346,33.5264234
36.2324745,33.5380311,0,الجزيرة ١٦,,,,,relativeToGround,"-1","0","-1",,,36.2324745,33.5380311
36.2179895,33.5218154,0,الجزيرة 10 ج,,,,,relativeToGround,"-1","0","-1",,,36.2179895,33.5218154
36.2273888,33.5283291,0,البرج 1، الجزيرة 7,,,,,relativeToGround,"-1","0","-1",,,36.2273888,33.5283291
